-0.161812772,-0.125453574,0.394543374,18,0
-0.132722972,-0.015149157,0.318181125,19,1
-0.055146105,-0.155147631,0.449085222,19,2
-0.066059358,-0.038178073,0.361815824,19,2
-0.158785382,-0.116359197,0.413330282,20,3
-0.074543374,-0.100605783,0.40605478,21,2
-0.156966506,-0.2545449,0.500605783,23,2
-0.147267872,-0.119996948,0.416357671,21,4
-0.058179599,-0.039996948,0.474543374,21,3
-0.098176547,-0.075147631,0.375146105,20,1
-0.149086748,-0.195150683,0.289085222,20,2
-0.133333333,-0.238181125,0.405450523,19,3
-0.030908675,-0.047876707,0.411511406,19,4
-0.036359197,-0.031512932,0.359996948,19,5
-0.109089799,-0.064240482,0.436359197,20,4
-0.027270924,-0.101814298,0.487873655,21,4
-0.08605478,-0.063636225,0.455146105,21,2
-0.089088273,-0.069086748,0.474543374,20,0
-0.132722972,0.052722972,0.347270924,20,0
-0.193331807,-0.060602731,0.432721447,20,2
-0.067878233,-0.158181125,0.393328756,19,2
-0.116969558,-0.08,0.418176547,19,2
-0.129085222,-0.032721447,0.386059358,21,4
-0.112721447,0.010907149,0.341814298,21,2
-0.03878233,-0.113331807,0.47150988,20,2
-0.055146105,-0.065448997,0.373333333,20,2
-0.052722972,-0.116969558,0.456964981,21,4
-0.076362249,-0.130904097,0.447876707,20,4
-0.078181125,-0.08,0.38181735,20,2
-0.042420081,-0.158785382,0.432721447,20,4
-0.170907149,-0.124238956,0.329692531,21,2
-0.073328756,-0.115150683,0.409088273,20,2
-0.085450523,-0.027875181,0.407873655,19,0
-0.063636225,-0.044238956,0.39150988,20,2
-0.052722972,-0.040601205,0.393328756,20,4
-0.058783856,-0.036359197,0.363634699,20,3
-0.044238956,-0.034540322,0.339995422,20,1
-0.076362249,-0.167873655,0.376964981,21,1
-0.029089799,-0.11878233,0.429694057,19,2
-0.132722972,-0.032721447,0.407269398,19,2
0.032117189,-0.072724498,0.460602731,18,4
-0.065448997,-0.138783856,0.369695583,20,3
0.001812772,-0.045453574,0.389086748,20,4
-0.170907149,0.043024338,0.360601205,20,2
-0.100605783,-0.010907149,0.371514458,20,2
-0.107875181,-0.119996948,0.422418555,20,2
-0.147267872,-0.065448997,0.36727245,18,2
-0.060602731,-0.096968032,0.449695583,18,4
-0.176968032,-0.116359197,0.361815824,18,4
-0.083631647,-0.091511406,0.353331807,17,2
-0.125453574,-0.055146105,0.464240482,18,3
0.128480964,-0.087873655,0.172726024,18,4
-0.058783856,-0.098786908,0.351512932,17,4
-0.075147631,-0.115150683,0.4,19,4
-0.040601205,-0.111512932,0.411511406,20,2
-0.056964981,-0.053333333,0.394543374,19,2
-0.125453574,-0.109694057,0.416357671,19,2
-0.096357671,0.019995422,0.416968032,19,2
-0.052722972,-0.183633173,0.438178073,19,2
-0.119996948,-0.144240482,0.482423133,19,0
-0.109694057,-0.153328756,0.387267872,19,2
-0.143636225,-0.055146105,0.370904097,20,2
-0.127876707,-0.107270924,0.386059358,21,2
0.008484016,-0.096357671,0.363634699,20,2
-0.058783856,-0.116359197,0.359996948,19,2
-0.096357671,-0.126057832,0.429089799,18,4
-0.099995422,-0.030908675,0.47150988,19,4
-0.102418555,-0.078785382,0.427875181,19,2
-0.054541848,-6.04E-04,0.422418555,19,0
-0.06181735,-0.062421607,0.393328756,20,2
-0.012726024,-0.098786908,0.409088273,20,4
-0.084242008,-0.053333333,0.432721447,21,4
-0.089088273,-0.107875181,0.415149157,21,5
-0.045453574,-0.06181735,0.376360723,20,4
-0.043634699,-0.013330282,0.375146105,20,4
-0.078181125,-0.027875181,0.467878233,20,2
-0.182418555,0.024847791,0.345452049,19,0
-0.134541848,0.03575494,0.411511406,19,0
-0.036359197,-0.191512932,0.4945449,20,2
-0.107875181,-0.039996948,0.332726024,20,2
-0.067878233,-0.096968032,0.418786908,19,4
-0.032721447,-0.180605783,0.395147631,19,2
-0.060602731,-0.0945449,0.398181125,19,2
-0.105452049,-0.147267872,0.455146105,19,2
-0.072724498,-0.076362249,0.373333333,19,2
-0.070905623,-0.150905623,0.370904097,19,4
-0.045453574,-0.090907149,0.371514458,19,2
-0.066059358,-0.149691005,0.436969558,19,3
-0.053333333,-0.031512932,0.345452049,19,2
-0.133333333,-0.114540322,0.385448997,18,2
-0.10423743,-0.113331807,0.435150683,19,2
-0.099995422,-0.023633173,0.432721447,19,2
-0.113331807,-0.036359197,0.415149157,19,2
-6.04E-04,-0.075147631,0.442420081,20,4
-0.199996948,-0.015149157,0.43878233,19,2
-0.082423133,-0.072724498,0.378179599,19,1
-0.138179599,-0.194540322,0.354540322,17,2
-0.093330282,-0.153328756,0.416968032,19,2
-0.096357671,-0.059998474,0.416357671,19,4
-0.096357671,-0.075147631,0.427270924,18,4
-0.07150988,-0.050904097,0.403631647,19,2
-0.116969558,-0.158181125,0.236362249,20,3
-0.11878233,-0.140602731,0.444238956,18,2
-0.083631647,-0.066059358,0.34423743,17,2
-0.110908675,-0.138179599,0.431512932,19,3
-0.112721447,-0.111512932,0.43878233,19,4
-0.096357671,-0.121815824,0.409692531,18,2
0.099391165,-0.20727245,0.434540322,18,4
-0.084242008,-0.092726024,0.427270924,18,2
-0.080604257,-0.062421607,0.34423743,18,4
-0.096968032,-0.080604257,0.407873655,18,3
-0.12727245,-0.158181125,0.39150988,19,4
-0.106056306,-0.045453574,0.416968032,19,4
-0.126057832,-0.078785382,0.411511406,18,2
-0.076362249,-0.146059358,0.409088273,19,2
-0.142421607,-0.058783856,0.39150988,20,2
-0.056964981,-0.111512932,0.318785382,19,2
-0.084242008,0.018176547,0.451514458,19,0
-0.081812772,-0.125453574,0.429694057,21,2
-0.111512932,-0.08,0.405450523,21,2
-0.109694057,-0.049695583,0.34423743,19,3
-0.045453574,-0.109694057,0.436359197,18,2
-0.131514458,-0.064240482,0.315147631,19,2
-0.069691005,-0.181814298,0.363634699,19,2
-0.002423133,-0.119996948,0.360601205,20,4
-0.089692531,-0.112721447,0.467267872,21,3
-0.033331807,-0.110908675,0.423633173,22,0
-0.078785382,-0.15150988,0.401812772,22,2
-0.111512932,-0.087873655,0.385448997,20,4
-0.055146105,-0.056964981,0.400604257,20,4
-0.049695583,-0.081812772,0.40605478,20,4
-0.023633173,-0.150905623,0.403631647,20,4
-0.122420081,-0.099995422,0.405450523,20,4
-0.08,-0.096968032,0.401812772,20,2
-0.116359197,-0.041815824,0.389691005,20,0
-0.103633173,-0.171511406,0.409088273,21,0
-0.053333333,-0.059998474,0.32605478,19,2
-0.076966506,-0.16605478,0.491511406,18,2
-0.101814298,-0.076362249,0.433331807,20,2
-0.069691005,-0.072724498,0.389691005,20,4
-0.058783856,-0.116969558,0.46181735,19,2
-0.065448997,-0.090907149,0.442420081,20,2
-0.052722972,-0.058179599,0.389086748,20,2
-0.076966506,-0.080604257,0.416357671,21,4
-0.019995422,-0.040601205,0.36727245,20,3
-0.130904097,-0.074543374,0.43878233,20,2
-0.060602731,-0.039996948,0.327873655,20,3
-0.012726024,-0.049085222,0.390905623,19,2
-0.058179599,0.019391165,0.364238956,19,2
-0.067267872,-0.126057832,0.371514458,19,2
-0.113331807,-0.082423133,0.407873655,21,2
-0.232724498,-0.171511406,0.455146105,20,4
-0.058179599,-0.080604257,0.396966506,19,2
-0.064240482,-0.158181125,0.402423133,20,1
-0.131514458,-0.033331807,0.425452049,20,1
-0.087873655,-0.083631647,0.405450523,19,2
-0.114540322,-0.018786908,0.396966506,20,4
-0.156362249,-0.027270924,0.390905623,19,4
-0.072724498,-0.032721447,0.40605478,19,2
0.02121004,-0.035150683,0.323631647,20,2
0.012115663,-0.060602731,0.404242008,19,2
-0.081812772,-0.058179599,0.46181735,19,2
-0.022418555,0.010907149,0.389691005,18,2
-0.110908675,-0.078181125,0.336968032,18,4
-0.140602731,-0.025452049,0.324242008,18,2
-0.31150988,0.070905623,0.40605478,18,4
-0.056360723,-0.091511406,0.443634699,18,2
-0.150905623,-0.10423743,0.411511406,20,4
-0.003631647,0,0.407873655,19,4
-0.105452049,-0.085450523,0.474543374,19,4
-0.029694057,-0.07150988,0.396362249,19,4
-0.064240482,-0.107875181,0.400604257,20,2
-0.067267872,-0.007873655,0.401812772,21,2
-0.109694057,-0.087269398,0.421814298,21,2
-0.084242008,-0.091511406,0.444238956,21,1
-0.076966506,0.007269398,0.382421607,20,0
-0.129085222,-0.169088273,0.445453574,20,2
-0.107270924,-0.161812772,0.429694057,19,2
-0.049695583,-0.042420081,0.44727245,19,2
-0.058179599,-0.080604257,0.498786908,19,2
-0.090907149,-0.074543374,0.40605478,19,2
-0.069086748,-0.051514458,0.425452049,18,4
-0.056964981,-0.130904097,0.438178073,19,4
-0.063636225,-0.019995422,0.4145449,19,2
-0.12727245,-0.063636225,0.393328756,19,0
-0.103633173,-0.142421607,0.421814298,18,2
-0.080604257,-0.203634699,0.393328756,19,4
-0.029694057,-0.045453574,0.378179599,19,5
-0.062421607,-0.138179599,0.346056306,20,4
-0.08605478,-0.059998474,0.435150683,20,4
-0.064240482,-0.156966506,0.439996948,20,4
-0.035150683,-0.178786908,0.454541848,20,2
-0.064240482,-0.018176547,0.356359197,21,0
-0.129085222,0.003631647,0.379998474,20,0
-0.015149157,-0.156362249,0.347875181,20,1
-0.012726024,-0.211514458,0.418786908,20,2
-0.112721447,-0.049695583,0.430908675,20,2
-0.039996948,-0.087269398,0.418176547,20,4
-0.059998474,-0.130904097,0.456964981,20,2
-0.136360723,-0.074543374,0.432721447,20,2
-0.090907149,-0.132722972,0.351512932,20,2
-0.107875181,-0.034540322,0.418786908,20,4
-0.056360723,-0.082423133,0.467267872,20,4
-0.052722972,-0.047876707,0.373333333,20,2
-0.039996948,-0.127876707,0.469691005,19,3
-0.111512932,-0.03878233,0.359996948,19,2
-0.093330282,-0.065448997,0.405450523,19,2
-0.131514458,-0.03878233,0.351512932,19,2
-0.069086748,-0.07150988,0.363634699,19,2
-0.06181735,-0.123634699,0.429694057,19,4
-0.013330282,-0.113331807,0.415149157,19,2
-0.031512932,-0.130904097,0.369695583,19,1
-0.14181735,-0.066059358,0.439996948,20,1
-0.099995422,-0.058783856,0.396362249,19,2
-0.12727245,-0.178786908,0.443634699,20,4
-0.035150683,-0.1745449,0.409692531,20,4
-0.067878233,-0.046057832,0.394543374,19,2
-0.149691005,-0.132722972,0.352721447,20,3
-0.126057832,-0.053333333,0.409088273,19,2
-0.149691005,-0.0945449,0.451514458,19,2
-0.08,-0.078785382,0.542421607,19,2
-0.075147631,-0.126057832,0.378783856,18,4
-0.032721447,-0.096357671,0.376360723,19,4
-0.064240482,-0.090907149,0.380602731,18,2
-0.049085222,-0.06181735,0.305448997,18,2
-0.045453574,-0.109089799,0.429694057,18,4
0.001812772,-0.235147631,0.262418555,17,4
-0.062421607,-0.013330282,0.427270924,18,2
-0.060602731,-0.026056306,0.419995422,19,4
-0.049695583,-0.167873655,0.464240482,19,2
-0.076966506,-0.030908675,0.38181735,19,2
-0.070905623,-0.074543374,0.363634699,18,2
-0.072724498,-0.122420081,0.418176547,18,2
-0.069691005,-0.180605783,0.430908675,18,1
-0.06181735,-0.114540322,0.318785382,19,0
-0.049085222,-0.058179599,0.359996948,19,2
-0.113331807,-0.098176547,0.354540322,19,2
-0.098176547,-0.122420081,0.464240482,20,2
-0.084242008,-0.026056306,0.376360723,19,2
-0.155147631,-0.025452049,0.442420081,19,2
-0.100605783,-0.090907149,0.375146105,19,4
-0.087873655,-0.154543374,0.40605478,19,4
-0.096968032,-0.125453574,0.353331807,19,2
-0.103633173,-0.035150683,0.387267872,21,1
-0.050904097,-0.10423743,0.369085222,21,2
-0.036359197,-0.093330282,0.46181735,20,4
-0.036969558,-0.083631647,0.39150988,21,4
-0.0145449,-0.113331807,0.409692531,21,4
-0.110908675,-0.02423743,0.412726024,21,4
-0.041815824,-0.093330282,0.439996948,20,3
-0.080604257,-0.07150988,0.411511406,19,1
-0.134541848,-0.004242008,0.42423743,19,0
-0.133333333,-0.123634699,0.355150683,19,1
-0.147878233,-0.112721447,0.418786908,18,2
-0.132722972,-0.190908675,0.401812772,19,2
-0.084242008,-0.075147631,0.366057832,20,2
-0.136360723,-0.08605478,0.356969558,20,2
-0.080604257,-0.076966506,0.385448997,20,4
-0.020605783,-0.042420081,0.333330282,20,2
-0.081812772,-0.119996948,0.472724498,20,2
-0.06181735,-0.144240482,0.407873655,20,2
-0.085450523,-0.04727245,0.413330282,19,2
-0.105452049,-0.051514458,0.427270924,19,2
-0.023633173,-0.102418555,0.383636225,19,2
-0.056964981,-0.142421607,0.429089799,21,4
-0.005450523,-0.058179599,0.434540322,20,4
-0.098786908,-0.116359197,0.387878233,20,1
-0.136964981,-0.009692531,0.383636225,19,1
-0.115150683,-0.069086748,0.443634699,20,2
-0.047876707,-0.092726024,0.409088273,19,4
-0.098176547,-0.04727245,0.465448997,18,4
-0.147878233,-0.029089799,0.444238956,20,2
-0.118178073,-0.081812772,0.396966506,21,4
-0.162423133,-0.027875181,0.376360723,21,2
-0.06181735,-0.106056306,0.427270924,20,1
-0.155147631,-0.056964981,0.446057832,20,2
-0.098176547,-0.076966506,0.400604257,19,4
-0.066059358,-0.107270924,0.431512932,18,3
-0.134541848,-0.069691005,0.369085222,18,2
-0.084242008,-0.090907149,0.4,18,4
-0.046057832,-0.134541848,0.420605783,19,3
-0.059998474,-0.044238956,0.23150988,17,4
0.030298314,-0.052722972,0.42423743,18,4
-0.042420081,-0.04727245,0.398785382,19,4
-0.056360723,-0.115150683,0.323631647,18,2
-0.096968032,-0.176357671,0.425452049,19,2
-0.116969558,-0.018786908,0.36727245,20,2
-0.049695583,-0.036359197,0.416968032,20,2
-0.093330282,-0.058783856,0.371514458,18,1
0.025452049,-0.087269398,0.335149157,19,1
-0.082423133,-0.031512932,0.379998474,19,2
-0.060602731,-0.178786908,0.385448997,18,2
-0.070905623,-0.063636225,0.422418555,20,2
-0.119996948,-0.099995422,0.359996948,21,3
-0.111512932,-0.149086748,0.456360723,21,3
-0.087269398,-0.058783856,0.38181735,20,4
-0.101814298,-0.14181735,0.429694057,19,3
-0.056964981,-0.027270924,0.398785382,20,2
-0.087269398,-0.199996948,0.409692531,20,1
-0.044238956,-0.039996948,0.375146105,19,2
0.005450523,-0.113331807,0.445453574,21,4
-0.058783856,-0.058179599,0.4145449,21,5
-0.056964981,-0.055146105,0.447876707,21,4
-0.026056306,-0.10423743,0.398181125,20,4
-0.036359197,-0.105452049,0.420605783,20,3
-0.114540322,-0.019995422,0.427270924,19,2
-0.047876707,-0.187270924,0.416968032,20,0
-0.065448997,-0.056360723,0.378783856,18,1
-0.03878233,-0.096357671,0.455146105,19,2
-0.114540322,-0.051514458,0.483631647,20,2
-0.087873655,-0.089088273,0.385448997,19,4
-0.074543374,-0.091511406,0.407873655,18,3
-0.10423743,-0.043634699,0.4145449,18,2
-0.076966506,-0.058783856,0.4,19,2
-0.06181735,-0.055146105,0.418176547,18,3
-0.054541848,-0.116969558,0.405450523,19,4
-0.065448997,-0.102418555,0.463636225,19,2
-0.090907149,-0.056360723,0.450904097,19,4
-0.054541848,-0.039996948,0.430908675,18,2
-0.109089799,-0.156362249,0.439996948,19,2
-0.126057832,-0.046057832,0.370904097,19,0
-0.099995422,-0.145448997,0.430908675,19,2
-0.026056306,-0.062421607,0.430908675,19,4
-0.016968032,-0.067267872,0.251511406,19,4
-0.152724498,-0.060602731,0.421814298,19,2
-0.102418555,-0.12727245,0.47150988,20,1
-0.116969558,-0.098176547,0.362420081,19,2
-0.046057832,-0.066059358,0.407873655,0,6
-0.056360723,-0.215146105,0.454541848,0,4
0.046662089,-0.081812772,0.398181125,13,4
-0.060602731,-0.045453574,0.329692531,16,3
-0.087269398,-0.167269398,0.439996948,21,2
-0.103633173,-0.063636225,0.392724498,21,4
-0.111512932,-0.089692531,0.405450523,22,4
-0.046057832,-0.119996948,0.316362249,22,2
-0.478785382,-0.121815824,0.754540322,22,4
-0.040601205,-0.153328756,0.331511406,22,4
-0.218783856,-0.009088273,0.404242008,22,2
-0.147267872,-0.052722972,0.362420081,22,2
-0.114540322,-0.123634699,0.394543374,21,2
-0.082423133,-0.096968032,0.376964981,22,1
-0.180605783,-0.015149157,0.4,20,2
-0.160604257,-0.040601205,0.36727245,20,2
-0.039996948,-0.04727245,0.371514458,19,3
-0.098176547,-0.078785382,0.398785382,20,4
-0.103633173,-0.165450523,0.396966506,20,3
-0.069086748,-0.116969558,0.411511406,22,1
-0.149691005,-0.081812772,0.338176547,21,2
-0.046057832,-0.102418555,0.459998474,20,6
-0.027875181,-0.067267872,0.310905623,21,4
-0.060602731,-0.096357671,0.354540322,22,4
-0.087269398,-0.098176547,0.378783856,21,0
-0.123634699,0.01757229,0.320604257,22,0
-0.147267872,-0.169088273,0.474543374,20,2
-0.050904097,-0.053333333,0.390905623,18,2
-0.116359197,-0.062421607,0.358178073,19,4
-0.06181735,-0.039996948,0.372722972,19,2
-0.107875181,-0.133333333,0.42423743,19,2
-0.032721447,-0.101814298,0.46181735,19,4
-0.058783856,-0.095149157,0.436359197,20,2
-0.078785382,-0.051514458,0.438178073,20,2
-0.096357671,-0.044238956,0.434540322,19,1
-0.06181735,-0.056964981,0.425452049,19,2
-0.069086748,-0.113331807,0.375146105,19,4
-0.06181735,-0.078785382,0.427875181,20,2
-0.116969558,-0.027270924,0.456964981,19,0
-0.116969558,-0.060602731,0.38181735,19,2
-0.110908675,-0.046057832,0.366057832,20,4
-0.078181125,-0.087873655,0.395147631,20,2
-0.122420081,0.012726024,0.387267872,20,2
-0.096357671,-0.209085222,0.442420081,19,1
-0.201815824,-0.147878233,0.407873655,20,3
-0.06181735,-0.089692531,0.410907149,18,4
-0.080604257,-0.129695583,0.425452049,18,4
0.02121004,-0.173330282,0.416357671,18,2
-0.083631647,-0.147878233,0.431512932,18,3
0.006665141,-0.007873655,0.445453574,18,4
0.05029984,-0.161812772,0.298179599,19,2
-0.049695583,-0.131514458,0.378179599,19,4
-0.091511406,-0.116359197,0.384240482,19,3
-0.149086748,-0.063636225,0.410907149,20,2
-0.136360723,-0.098176547,0.373333333,20,2
-0.120601205,-0.049085222,0.390905623,20,2
-0.067267872,-0.121815824,0.421814298,20,0
-0.08,-0.120601205,0.370904097,19,1
-0.044238956,-0.126057832,0.509089799,20,2
-0.056360723,-0.096968032,0.440601205,20,2
-0.12727245,-0.065448997,0.395147631,20,3
-0.059998474,-0.095149157,0.356969558,20,2
-0.027270924,-0.10423743,0.45332723,21,2
-0.02423743,-0.096357671,0.456360723,21,4
-0.029089799,-0.089692531,0.456964981,20,3
-0.154543374,-0.109089799,0.378179599,19,0
-0.056360723,-0.090907149,0.342418555,19,2
-0.060602731,-0.058179599,0.364238956,20,3
-0.081812772,-0.038178073,0.389691005,20,4
-0.076362249,-0.062421607,0.385448997,21,5
-0.06181735,-0.085450523,0.394543374,21,4
-0.043634699,-0.125453574,0.48,21,4
-0.067878233,-0.082423133,0.401812772,20,2
-0.098176547,-0.087269398,0.436969558,21,0
-0.064240482,-0.146059358,0.356359197,19,0
-0.076966506,-0.046057832,0.393328756,18,1
-0.003631647,-0.112721447,0.431512932,18,2
-0.076362249,-0.059998474,0.431512932,17,2
-0.15150988,-0.095149157,0.371514458,19,4
-0.083631647,-0.130904097,0.360601205,20,3
-0.110908675,-0.087873655,0.387267872,19,2
-0.076966506,-0.102418555,0.429089799,19,2
-0.066059358,-0.107875181,0.338176547,19,3
-0.060602731,-0.04727245,0.446057832,20,4
-0.187875181,-0.127876707,0.489088273,20,2
-0.06181735,-0.167873655,0.482423133,21,4
-0.070905623,-0.044238956,0.449085222,20,2
-0.107270924,-0.08605478,0.325450523,20,1
-0.161812772,-0.189694057,0.476966506,18,2
-0.098786908,-0.110908675,0.370904097,19,2
-0.009692531,-0.083631647,0.421814298,20,4
-0.107270924,-0.111512932,0.403631647,21,4
-0.047876707,-0.178176547,0.433331807,21,1
-0.162423133,-0.103633173,0.436359197,22,1
-0.06181735,-0.036969558,0.435150683,21,2
-0.0945449,-0.007269398,0.395147631,19,2
-0.056360723,-0.106056306,0.420605783,18,4
-0.039996948,-0.129695583,0.376964981,19,2
-0.051514458,-0.16605478,0.466059358,20,4
-0.173330282,-0.244242008,0.629691005,20,2
-0.101814298,-0.138179599,0.379998474,20,2
-0.136964981,0.019391165,0.490907149,20,1
-0.189694057,-0.069086748,0.366057832,19,2
-0.058783856,-0.106056306,0.398785382,18,4
-0.115150683,-0.156362249,0.409692531,19,4
0.02121004,-0.091511406,0.35878233,19,2
-0.154543374,-0.155147631,0.43878233,18,2
-0.402423133,-0.51575494,0.644242008,18,4
-0.03878233,-0.084242008,0.307878233,17,4
-0.062421607,-0.046057832,0.48605478,18,3
-0.12727245,-0.082423133,0.410907149,18,3
-0.065448997,-0.085450523,0.402423133,19,2
-0.018176547,-0.035150683,0.451514458,19,2
-0.135146105,-0.022418555,0.442420081,18,3
-0.143636225,-0.069086748,0.411511406,18,1
-0.107270924,-0.165450523,0.409088273,19,0
-0.067878233,-0.059998474,0.345452049,18,2
-0.058179599,-0.058179599,0.356969558,20,2
-0.056964981,-0.0145449,0.427875181,21,2
-0.099995422,-0.107270924,0.522420081,20,3
-0.083631647,-0.064240482,0.423633173,19,2
-0.089088273,-0.109694057,0.349694057,19,4
-0.063636225,-0.064240482,0.349089799,19,4
-0.056964981,-0.064240482,0.369695583,19,2
-0.124238956,-0.156362249,0.418176547,18,1
-0.0945449,-0.136360723,0.314543374,20,2
-0.030908675,-0.142421607,0.367876707,21,4
-0.055146105,-0.047876707,0.370904097,20,6
-0.100605783,-0.093330282,0.389691005,20,4
-0.053333333,-0.111512932,0.376964981,20,4
-0.038178073,-0.112721447,0.374541848,21,4
0.012115663,-0.066059358,0.358178073,21,2
-0.175149157,0.044843214,0.38181735,19,0
-0.103633173,-0.133333333,0.413330282,18,0
-0.123634699,-0.075147631,0.431512932,21,2
-0.129695583,-0.065448997,0.416357671,20,2
-0.083631647,-0.125453574,0.467267872,19,2
-0.033331807,-0.103633173,0.403631647,18,4
-0.043634699,-0.076966506,0.44727245,19,2
-0.089088273,-0.091511406,0.426056306,19,2
-0.050904097,-0.118178073,0.431512932,19,2
-0.109694057,-0.178176547,0.360601205,20,4
-0.066059358,-0.129085222,0.421814298,20,3
-0.045453574,-0.064240482,0.474543374,19,2
-0.08,-0.145448997,0.48605478,19,3
-0.100605783,-0.065448997,0.48605478,19,2
-0.078785382,-0.029694057,0.378783856,19,0
-0.051514458,-0.153328756,0.470905623,18,2
-0.080604257,-0.058179599,0.347875181,20,4
-0.018176547,0.001812772,0.318181125,20,4
-0.093330282,-0.155147631,0.384240482,20,2
-0.078785382,-0.119996948,0.387878233,19,1
-0.138783856,-0.065448997,0.398181125,19,1
-0.105452049,-0.089692531,0.449695583,19,2
-0.054541848,-0.122420081,0.449085222,18,4
-0.069086748,-0.03878233,0.446057832,19,2
-0.025452049,-0.11878233,0.436359197,21,4
-0.116359197,-0.023633173,0.372722972,19,4
-0.063636225,-0.090907149,0.427270924,18,2
-0.187270924,-0.059998474,0.429089799,19,1
-0.1745449,-0.045453574,0.416968032,19,2
-0.149691005,-0.06181735,0.378783856,18,4
-0.080604257,-0.126057832,0.314543374,18,4
-0.154543374,-0.101814298,0.38181735,19,2
-0.084242008,-0.021814298,0.342418555,17,4
-0.165450523,-0.076966506,0.396362249,17,4
0.033936065,-0.099995422,0.30181735,18,2
-0.075147631,-0.147267872,0.353331807,18,4
-0.067878233,-0.15150988,0.47150988,18,4
-0.081812772,-0.04727245,0.374541848,19,4
-0.06181735,-0.119996948,0.447876707,19,2
-0.056964981,-0.085450523,0.455146105,19,2
-0.126057832,-0.147267872,0.421814298,18,1
-0.051514458,-0.049695583,0.394543374,19,0
-0.121815824,-0.091511406,0.423633173,19,1
